2025.05.15 09:00:00,1,Wholesale Price Index m/m,EUR,-100000.0,300000.0,-200000.0
2025.05.15 09:00:00,1,Wholesale Price Index y/y,EUR,800000.0,1700000.0,1300000.0
2025.05.15 09:45:00,1,CPI y/y,EUR,800000.0,800000.0,800000.0
2025.05.15 09:45:00,1,HICP y/y,EUR,900000.0,800000.0,800000.0
2025.05.15 09:45:00,2,HICP m/m,EUR,700000.0,600000.0,600000.0
2025.05.15 09:45:00,2,CPI m/m,EUR,600000.0,500000.0,500000.0
2025.05.15 10:45:00,2,ECB Executive Board Member Elderson Speech,EUR,,,
2025.05.15 12:00:00,1,Industrial Production y/y,EUR,3600000.0,0.0,1200000.0
2025.05.15 12:00:00,1,Employment Change y/y,EUR,800000.0,800000.0,600000.0
2025.05.15 12:00:00,1,Employment Change q/q,EUR,300000.0,100000.0,100000.0
2025.05.15 12:00:00,2,GDP y/y,EUR,1200000.0,1200000.0,1200000.0
2025.05.15 12:00:00,2,Employment Level,EUR,171791000.0,,171166000.0
2025.05.15 12:00:00,2,Industrial Production m/m,EUR,2600000.0,-1100000.0,1100000.0
2025.05.15 12:00:00,2,GDP q/q,EUR,300000.0,400000.0,400000.0
2025.05.15 12:30:00,1,Mining Production y/y,ZAR,-2800000.0,-6200000.0,-9600000.0
2025.05.15 12:30:00,1,Mining Production m/m,ZAR,3500000.0,1000000.0,-4400000.0
2025.05.15 12:30:00,1,Gold Production y/y,ZAR,-11100000.0,-4600000.0,-7600000.0
2025.05.15 13:00:00,1,Official Reserve Assets,EUR,1496920000.0,,1510270000.0
2025.05.15 13:15:00,2,ECB Vice President de Guindos Speech,EUR,,,
2025.05.15 15:30:00,1,Philadelphia Fed New Orders,USD,7500000.0,9300000.0,-34200000.0
2025.05.15 15:30:00,1,Philadelphia Fed Capex Index,USD,27000000.0,21100000.0,2000000.0
2025.05.15 15:30:00,1,Philadelphia Fed Business Conditions,USD,47200000.0,26400000.0,6900000.0
2025.05.15 15:30:00,1,Philadelphia Fed Prices Paid,USD,59800000.0,51000000.0,51000000.0
2025.05.15 15:30:00,1,Initial Jobless Claims 4-Week Average,USD,230500000.0,227635000.0,227000000.0
2025.05.15 15:30:00,1,PPI y/y,USD,2400000.0,2400000.0,2700000.0
2025.05.15 15:30:00,1,Retail Sales y/y,USD,5200000.0,2300000.0,4600000.0
2025.05.15 15:30:00,1,Retail Sales excl. Autos and Gas m/m,USD,200000.0,200000.0,800000.0
2025.05.15 15:30:00,1,Core PPI y/y,USD,3100000.0,3300000.0,3300000.0
2025.05.15 15:30:00,2,Retail Control m/m,USD,-200000.0,0.0,400000.0
2025.05.15 15:30:00,2,NY Fed Empire State Manufacturing Index,USD,-9200000.0,-21400000.0,-8100000.0
2025.05.15 15:30:00,2,Continuing Jobless Claims,USD,1881000.0,1917000.0,1879000.0
2025.05.15 15:30:00,2,Core PPI m/m,USD,-400000.0,100000.0,-100000.0
2025.05.15 15:30:00,2,Philadelphia Fed Employment,USD,16500000.0,7700000.0,200000.0
2025.05.15 15:30:00,3,Initial Jobless Claims,USD,229000000.0,233000000.0,228000000.0
2025.05.15 15:30:00,3,Retail Sales m/m,USD,100000.0,600000.0,1400000.0
2025.05.15 15:30:00,3,PPI m/m,USD,-500000.0,-300000.0,-400000.0
2025.05.15 15:30:00,3,Core Retail Sales m/m,USD,100000.0,100000.0,500000.0
2025.05.15 15:30:00,3,Philadelphia Fed Manufacturing Index,USD,-4000000.0,6900000.0,-26400000.0
2025.05.15 15:40:00,3,Fed Chair Powell Speech,USD,,,
2025.05.15 16:15:00,1,Fed Capacity Utilization Rate,USD,77700000.0,78100000.0,77800000.0
2025.05.15 16:15:00,1,Fed Manufacturing Production m/m,USD,-400000.0,-100000.0,300000.0
2025.05.15 16:15:00,2,Fed Industrial Production y/y,USD,1500000.0,0.0,1300000.0
2025.05.15 16:15:00,2,Fed Industrial Production m/m,USD,0.0,0.0,-300000.0
2025.05.15 17:00:00,1,NAHB Housing Market Index,USD,34000000.0,41000000.0,40000000.0
2025.05.15 17:00:00,2,Retail Inventories m/m,USD,-200000.0,-100000.0,-100000.0
2025.05.15 17:00:00,2,Retail Inventories excl. Autos m/m,USD,400000.0,,400000.0
2025.05.15 17:00:00,2,Business Inventories m/m,USD,100000.0,0.0,200000.0
2025.05.15 17:30:00,1,EIA Natural Gas Storage Change,USD,110000000.0,95000000.0,104000000.0
2025.05.15 18:30:00,1,8-Week Bill Auction,USD,4235000.0,,4225000.0
2025.05.15 18:30:00,1,4-Week Bill Auction,USD,4220000.0,,4225000.0
2025.05.15 21:05:00,2,Fed Vice Chair for Supervision Barr Speech,USD,,,
2025.05.16 08:30:00,1,Unemployment Rate,EUR,7400000.0,7300000.0,7300000.0
2025.05.16 11:00:00,1,HICP y/y,EUR,2000000.0,2100000.0,2100000.0
2025.05.16 11:00:00,1,HICP m/m,EUR,400000.0,500000.0,500000.0
2025.05.16 11:00:00,1,CPI FOI excl. Tobacco y/y,EUR,1700000.0,1400000.0,1700000.0
2025.05.16 11:00:00,1,CPI y/y,EUR,1900000.0,2000000.0,2000000.0
2025.05.16 11:00:00,1,CPI FOI excl. Tobacco m/m,EUR,-100000.0,100000.0,200000.0
2025.05.16 11:00:00,1,CPI m/m,EUR,100000.0,200000.0,200000.0
2025.05.16 12:00:00,1,Trade Balance EU,EUR,-2453000.0,,-361000.0
2025.05.16 12:00:00,1,Trade Balance,EUR,3657000.0,5177000.0,4466000.0
2025.05.16 12:00:00,2,Trade Balance,EUR,27900000.0,15900000.0,21000000.0
2025.05.16 12:00:00,2,Trade Balance n.s.a.,EUR,36900000.0,11900000.0,24000000.0
2025.05.16 15:30:00,1,Building Permits m/m,USD,,-600000.0,500000.0
2025.05.16 15:30:00,1,Import Price Index y/y,USD,100000.0,0.0,900000.0
2025.05.16 15:30:00,1,Export Price Index y/y,USD,2000000.0,3000000.0,2400000.0
2025.05.16 15:30:00,1,Import Price Index excl. Petroleum m/m,USD,400000.0,200000.0,0.0
2025.05.16 15:30:00,2,Building Permits,USD,,1517000.0,1467000.0
2025.05.16 15:30:00,2,Housing Starts,USD,,1413000.0,1324000.0
2025.05.16 15:30:00,2,Import Price Index m/m,USD,100000.0,100000.0,-100000.0
2025.05.16 15:30:00,2,Housing Starts m/m,USD,,-3600000.0,-11400000.0
2025.05.16 15:30:00,2,Export Price Index m/m,USD,100000.0,100000.0,0.0
2025.05.16 17:00:00,1,Michigan Current Conditions,USD,57600000.0,57400000.0,59800000.0
2025.05.16 17:00:00,2,Michigan 5-Year Inflation Expectations,USD,4600000.0,4500000.0,4400000.0
2025.05.16 17:00:00,2,Michigan Inflation Expectations,USD,7300000.0,7700000.0,6500000.0
2025.05.16 17:00:00,2,Michigan Consumer Sentiment,USD,50800000.0,49300000.0,52200000.0
2025.05.16 17:00:00,2,Michigan Consumer Expectations,USD,46500000.0,52200000.0,47300000.0
2025.05.16 18:00:00,2,ECB Executive Board Member Lane Speech,EUR,,,
2025.05.16 20:00:00,2,Baker Hughes US Total Rig Count,USD,576000000.0,,578000000.0
2025.05.16 20:00:00,2,Baker Hughes US Oil Rig Count,USD,473000000.0,,474000000.0
2025.05.16 22:30:00,1,CFTC Silver Non-Commercial Net Positions,USD,47800000.0,,49300000.0
2025.05.16 22:30:00,1,CFTC Aluminium Non-Commercial Net Positions,USD,100000.0,,0.0
2025.05.16 22:30:00,1,CFTC Copper Non-Commercial Net Positions,USD,21500000.0,,21700000.0
2025.05.16 22:30:00,1,CFTC Soybeans Non-Commercial Net Positions,USD,65200000.0,,49400000.0
2025.05.16 22:30:00,1,CFTC Wheat Non-Commercial Net Positions,USD,-118100000.0,,-107500000.0
2025.05.16 22:30:00,1,CFTC Corn Non-Commercial Net Positions,USD,18100000.0,,115900000.0
2025.05.16 22:30:00,1,CFTC Natural Gas Non-Commercial Net Positions,USD,-112100000.0,,-117200000.0
2025.05.16 22:30:00,1,CFTC ZAR Non-Commercial Net Positions,ZAR,11800000.0,,7200000.0
2025.05.16 22:30:00,2,CFTC Nasdaq 100 Non-Commercial Net Positions,USD,19500000.0,,32800000.0
2025.05.16 22:30:00,2,CFTC EUR Non-Commercial Net Positions,EUR,84800000.0,,75700000.0
2025.05.16 22:30:00,2,CFTC Gold Non-Commercial Net Positions,USD,161200000.0,,162500000.0
2025.05.16 22:30:00,2,CFTC Crude Oil Non-Commercial Net Positions,USD,185300000.0,,175400000.0
2025.05.16 22:30:00,2,CFTC S&P 500 Non-Commercial Net Positions,USD,-122200000.0,,-76400000.0
2025.05.16 23:00:00,1,TIC Overall Net Capital Flow,USD,254300000.0,207400000.0,284700000.0
2025.05.16 23:00:00,1,TIC Net Foreign Purchases of Domestic Treasury Bonds & Notes,USD,123300000.0,71400000.0,106200000.0
2025.05.16 23:00:00,1,TIC Net Long-Term Transactions incl. Swaps,USD,161800000.0,116900000.0,112000000.0
2025.05.16 23:00:00,2,TIC Net Long-Term Transactions,USD,161800000.0,103500000.0,112000000.0
2025.05.19 00:35:00,2,FOMC Member Williams Speech,USD,,,
2025.05.19 01:00:00,1,Trade Balance,EUR,-5482000.0,-2910000.0,-3425000.0
2025.05.19 12:00:00,1,CPI excl. Tobacco y/y,EUR,2100000.0,2200000.0,2100000.0
2025.05.19 12:00:00,1,CPI excl. Tobacco m/m,EUR,600000.0,800000.0,600000.0
2025.05.19 12:00:00,1,CPI excl. Energy and Unprocessed Food y/y,EUR,2700000.0,2700000.0,2700000.0
2025.05.19 12:00:00,1,CPI excl. Energy and Unprocessed Food m/m,EUR,900000.0,900000.0,900000.0
2025.05.19 12:00:00,1,Core CPI m/m,EUR,1000000.0,1000000.0,1000000.0
2025.05.19 12:00:00,1,CPI,EUR,128770000.0,,128760000.0
2025.05.19 12:00:00,2,Core CPI,EUR,122220000.0,,122190000.0
2025.05.19 12:00:00,2,Core CPI y/y,EUR,2700000.0,2700000.0,2700000.0
2025.05.19 12:00:00,2,CPI m/m,EUR,600000.0,600000.0,600000.0
2025.05.19 12:00:00,3,CPI y/y,EUR,2200000.0,2200000.0,2200000.0
2025.05.19 15:45:00,2,Fed Governor Jefferson Speech,USD,,,
2025.05.19 15:45:00,2,FOMC Member Williams Speech,USD,,,
2025.05.19 16:21:00,1,6-Month BTF Auction,EUR,2011000.0,,2023000.0
2025.05.19 16:21:00,1,3-Month BTF Auction,EUR,2042000.0,,2057000.0
2025.05.19 16:21:00,1,12-Month BTF Auction,EUR,1947000.0,,1985000.0
2025.05.19 17:00:00,2,CB Leading Economic Index m/m,USD,-1000000.0,-300000.0,-700000.0
2025.05.19 18:30:00,1,6-Month Bill Auction,USD,4140000.0,,4105000.0
2025.05.19 18:30:00,1,3-Month Bill Auction,USD,4285000.0,,4300000.0
2025.05.20 09:00:00,1,PPI y/y,EUR,-900000.0,0.0,-200000.0
2025.05.20 09:00:00,2,PPI m/m,EUR,-600000.0,-100000.0,-700000.0
2025.05.20 11:00:00,1,Current Account n.s.a.,EUR,60100000.0,42600000.0,33100000.0
2025.05.20 11:00:00,1,Current Account,EUR,50900000.0,42100000.0,34300000.0
2025.05.20 12:00:00,1,Construction Output y/y,EUR,-1100000.0,-500000.0,200000.0
2025.05.20 12:00:00,1,Construction Output m/m,EUR,100000.0,200000.0,-500000.0
2025.05.20 12:56:00,1,30-Year Bond Auction,EUR,3010000.0,,3090000.0
2025.05.20 13:30:00,1,Consumer Confidence,EUR,,80900000.0,79600000.0
2025.05.20 17:00:00,1,Consumer Confidence Index,EUR,,-17000000.0,-16700000.0
2025.05.21 10:35:00,2,Bbk Executive Board Member Balz Speech,EUR,,,
2025.05.21 11:00:00,1,Core CPI m/m,ZAR,100000.0,100000.0,500000.0
2025.05.21 11:00:00,1,Core CPI y/y,ZAR,3000000.0,3100000.0,3100000.0
2025.05.21 11:00:00,1,CPI m/m,ZAR,300000.0,500000.0,400000.0
2025.05.21 11:00:00,1,CPI y/y,ZAR,2800000.0,2600000.0,2700000.0
2025.05.21 11:00:00,2,ECB Financial Stability Review,EUR,,,
2025.05.21 12:41:00,2,10-Year Bond Auction,EUR,2660000.0,,2470000.0
2025.05.21 14:00:00,1,Retail Sales m/m,ZAR,-200000.0,-100000.0,-1300000.0
2025.05.21 14:00:00,1,Retail Sales y/y,ZAR,1500000.0,1500000.0,3900000.0
2025.05.21 17:30:00,1,EIA Gasoline Production Change,USD,178000.0,387000.0,-327000.0
2025.05.21 17:30:00,1,EIA Distillates Stocks Change,USD,579000.0,11000.0,-3155000.0
2025.05.21 17:30:00,1,EIA Heating Oil Stocks Change,USD,-348000.0,20000.0,292000.0
2025.05.21 17:30:00,1,EIA Refinery Crude Oil Daily Inputs Change,USD,89000.0,,330000.0
2025.05.21 17:30:00,1,EIA Gasoline Stocks Change,USD,816000.0,-3188000.0,-1022000.0
2025.05.21 17:30:00,1,EIA Distillate Fuel Production Change,USD,131000.0,-5000.0,-69000.0
2025.05.21 17:30:00,1,EIA Refinery Utilization Rate Change,USD,500000.0,,1200000.0
2025.05.21 17:30:00,1,EIA Crude Oil Imports Change,USD,110000.0,-907000.0,422000.0
2025.05.21 17:30:00,2,EIA Cushing Crude Oil Stocks Change,USD,-457000.0,-140000.0,-1069000.0
2025.05.21 17:30:00,3,EIA Crude Oil Stocks Change,USD,1328000.0,-3358000.0,3454000.0
2025.05.21 19:00:00,2,ECB Executive Board Member Lane Speech,EUR,,,
2025.05.21 19:20:00,2,Fed Governor Bowman Speech,USD,,,
2025.05.21 20:00:00,2,20-Year Bond Auction,USD,5047000.0,,4810000.0
2025.05.22 09:45:00,1,Business Climate,EUR,97000000.0,97000000.0,99000000.0
2025.05.22 10:15:00,1,S&P Global Composite PMI,EUR,48000000.0,48500000.0,47800000.0
2025.05.22 10:15:00,2,S&P Global Manufacturing PMI,EUR,49500000.0,48200000.0,48700000.0
2025.05.22 10:15:00,2,S&P Global Services PMI,EUR,47400000.0,48100000.0,47300000.0
2025.05.22 10:30:00,1,S&P Global Composite PMI,EUR,48600000.0,48500000.0,49000000.0
2025.05.22 10:30:00,2,S&P Global Manufacturing PMI,EUR,48800000.0,48400000.0,48400000.0
2025.05.22 10:30:00,2,S&P Global Services PMI,EUR,47200000.0,50000000.0,49000000.0
2025.05.22 11:00:00,2,S&P Global Services PMI,EUR,48900000.0,51000000.0,50100000.0
2025.05.22 11:00:00,2,S&P Global Manufacturing PMI,EUR,49400000.0,48500000.0,49000000.0
2025.05.22 11:00:00,2,S&P Global Composite PMI,EUR,49500000.0,50400000.0,50400000.0
2025.05.22 11:30:00,2,Ifo Current Business Situation,EUR,,85300000.0,86400000.0
2025.05.22 11:30:00,2,Ifo Business Climate,EUR,,86500000.0,86900000.0
2025.05.22 11:30:00,2,Ifo Business Expectations,EUR,,85400000.0,87400000.0
2025.05.22 12:00:00,1,5-Year OAT Auction,EUR,2720000.0,,2730000.0
2025.05.22 12:00:00,1,3-Year OAT Auction,EUR,2300000.0,,2320000.0
2025.05.22 13:00:00,1,Bbk Monthly Report,EUR,,,
2025.05.22 14:00:00,1,Building Permits y/y,ZAR,-6700000.0,11600000.0,-9000000.0
2025.05.22 14:00:00,1,Building Permits m/m,ZAR,-11600000.0,800000.0,6300000.0
2025.05.22 14:30:00,2,ECB Monetary Policy Meeting Accounts,EUR,,,
2025.05.22 15:30:00,1,Chicago Fed National Activity Index,USD,-250000.0,-110000.0,-30000.0
2025.05.22 15:30:00,1,Initial Jobless Claims 4-Week Average,USD,231500000.0,231043000.0,230500000.0
2025.05.22 15:30:00,2,Continuing Jobless Claims,USD,1903000.0,1833000.0,1881000.0
2025.05.22 15:30:00,3,Initial Jobless Claims,USD,227000000.0,231000000.0,229000000.0
2025.05.22 16:30:00,2,Bbk President Nagel Speech,EUR,,,
2025.05.22 17:00:00,2,Existing Home Sales m/m,USD,-500000.0,-8500000.0,-5900000.0
2025.05.22 17:00:00,3,Existing Home Sales,USD,4000000.0,4010000.0,4020000.0
2025.05.22 17:30:00,1,EIA Natural Gas Storage Change,USD,120000000.0,110000000.0,110000000.0
2025.05.22 18:00:00,1,Kansas City Fed Manufacturing Production,USD,,-5000000.0,-5000000.0
2025.05.22 18:00:00,1,Kansas City Fed Manufacturing Composite Index,USD,,-5000000.0,-4000000.0
2025.05.22 18:00:00,2,ECB Vice President de Guindos Speech,EUR,,,
2025.05.22 18:30:00,1,8-Week Bill Auction,USD,4235000.0,,4235000.0
2025.05.22 18:30:00,1,4-Week Bill Auction,USD,4220000.0,,4220000.0
2025.05.22 18:40:00,2,ECB Executive Board Member Elderson Speech,EUR,,,
2025.05.22 20:00:00,2,10-Year TIPS Auction,USD,2220000.0,,1935000.0
2025.05.22 21:00:00,2,FOMC Member Williams Speech,USD,,,
2025.05.23 09:00:00,2,GDP y/y,EUR,-200000.0,-400000.0,-400000.0
2025.05.23 09:00:00,3,GDP q/q,EUR,400000.0,200000.0,200000.0
2025.05.23 09:45:00,1,Consumer Confidence Index,EUR,88000000.0,91000000.0,92000000.0
2025.05.23 11:30:00,2,ECB Executive Board Member Lane Speech,EUR,,,
2025.05.23 17:00:00,2,New Home Sales m/m,USD,10900000.0,-12300000.0,7400000.0
2025.05.23 17:00:00,3,New Home Sales,USD,743000.0,683000.0,724000.0
2025.05.23 19:00:00,2,Fed Governor Cook Speech,USD,,,
2025.05.23 19:15:00,2,ECB Executive Board Member Schnabel Speech,EUR,,,
2025.05.23 20:00:00,2,Baker Hughes US Total Rig Count,USD,566000000.0,,576000000.0
2025.05.23 20:00:00,2,Baker Hughes US Oil Rig Count,USD,465000000.0,,473000000.0
2025.05.23 22:30:00,1,CFTC Aluminium Non-Commercial Net Positions,USD,200000.0,,100000.0
2025.05.23 22:30:00,1,CFTC Corn Non-Commercial Net Positions,USD,-11600000.0,,18100000.0
2025.05.23 22:30:00,1,CFTC Copper Non-Commercial Net Positions,USD,21000000.0,,21500000.0
2025.05.23 22:30:00,1,CFTC Soybeans Non-Commercial Net Positions,USD,47900000.0,,65200000.0
2025.05.23 22:30:00,1,CFTC Wheat Non-Commercial Net Positions,USD,-99600000.0,,-118100000.0
2025.05.23 22:30:00,1,CFTC Silver Non-Commercial Net Positions,USD,50000000.0,,47800000.0
2025.05.23 22:30:00,1,CFTC Natural Gas Non-Commercial Net Positions,USD,-113900000.0,,-112100000.0
2025.05.23 22:30:00,1,CFTC ZAR Non-Commercial Net Positions,ZAR,11100000.0,,11800000.0
2025.05.23 22:30:00,2,CFTC Nasdaq 100 Non-Commercial Net Positions,USD,14500000.0,,19500000.0
2025.05.23 22:30:00,2,CFTC EUR Non-Commercial Net Positions,EUR,74500000.0,,84800000.0
2025.05.23 22:30:00,2,CFTC Gold Non-Commercial Net Positions,USD,164000000.0,,161200000.0
2025.05.23 22:30:00,2,CFTC S&P 500 Non-Commercial Net Positions,USD,-96600000.0,,-122200000.0
2025.05.23 22:30:00,2,CFTC Crude Oil Non-Commercial Net Positions,USD,186400000.0,,185300000.0
2025.05.25 21:40:00,3,Fed Chair Powell Speech,USD,,,
2025.05.26 00:00:00,0,Memorial Day,USD,,,
2025.05.26 10:00:00,1,PPI y/y,EUR,1900000.0,5200000.0,4900000.0
2025.05.26 15:55:00,1,6-Month BTF Auction,EUR,1982000.0,,2011000.0
2025.05.26 15:55:00,1,3-Month BTF Auction,EUR,1999000.0,,2042000.0
2025.05.26 15:55:00,1,12-Month BTF Auction,EUR,1913000.0,,1947000.0
2025.05.26 16:20:00,3,ECB President Lagarde Speech,EUR,,,
2025.05.26 16:30:00,2,Bbk President Nagel Speech,EUR,,,
2025.05.27 01:00:00,2,Jobseekers Total,EUR,,3081300000.0,3189300000.0
2025.05.27 09:00:00,2,GfK Consumer Climate,EUR,-19900000.0,-21800000.0,-20600000.0
2025.05.27 09:45:00,1,CPI y/y,EUR,700000.0,900000.0,800000.0
2025.05.27 09:45:00,1,HICP y/y,EUR,600000.0,1000000.0,900000.0
2025.05.27 09:45:00,2,HICP m/m,EUR,-200000.0,200000.0,700000.0
2025.05.27 09:45:00,2,CPI m/m,EUR,-100000.0,300000.0,600000.0
2025.05.27 12:00:00,1,Consumer Confidence Index,EUR,-15200000.0,,
2025.05.27 12:00:00,1,Industry Selling Price Expectations,EUR,7900000.0,11600000.0,11000000.0
2025.05.27 12:00:00,1,Services Sentiment Indicator,EUR,1500000.0,2400000.0,1400000.0
2025.05.27 12:00:00,1,Industrial Confidence Indicator,EUR,-10300000.0,-10900000.0,-11200000.0
2025.05.27 12:00:00,1,Business Climate Indicator,EUR,-550000.0,-570000.0,-670000.0
2025.05.27 12:00:00,2,Economic Sentiment Indicator,EUR,94800000.0,94400000.0,93600000.0
2025.05.27 12:00:00,3,Consumer Price Expectations,EUR,23600000.0,34200000.0,29600000.0
2025.05.27 12:41:00,1,2-Year CTZ Auction,EUR,2010000.0,,2000000.0
2025.05.27 13:58:00,1,Business Confidence,EUR,-4200000.0,-4200000.0,-4100000.0
2025.05.27 15:30:00,1,Nondefense Capital Goods Orders excl. Aircraft m/m,USD,-1300000.0,900000.0,100000.0
2025.05.27 15:30:00,1,Nondefense Capital Goods Shipments excl. Aircraft m/m,USD,-100000.0,100000.0,200000.0
2025.05.27 15:30:00,1,Durable Goods Orders excl. Defense m/m,USD,-7500000.0,5600000.0,10400000.0
2025.05.27 15:30:00,2,Core Durable Goods Orders m/m,USD,200000.0,200000.0,0.0
2025.05.27 15:30:00,3,Durable Goods Orders m/m,USD,-6300000.0,-2000000.0,9200000.0
2025.05.27 16:00:00,1,HPI,USD,436600000.0,436800000.0,437300000.0
2025.05.27 16:00:00,1,S&P/CS HPI Composite-20 s.a. m/m,USD,,400000.0,400000.0
2025.05.27 16:00:00,1,HPI m/m,USD,-100000.0,200000.0,100000.0
2025.05.27 16:00:00,1,HPI y/y,USD,3800000.0,3400000.0,3900000.0
2025.05.27 16:00:00,2,S&P/CS HPI Composite-20 y/y,USD,,4400000.0,4500000.0
2025.05.27 16:00:00,2,S&P/CS HPI Composite-20 n.s.a. m/m,USD,,1100000.0,700000.0
2025.05.27 17:00:00,3,CB Consumer Confidence Index,USD,98000000.0,98800000.0,86000000.0
2025.05.27 17:30:00,1,Dallas Fed Manufacturing Index,USD,-15300000.0,-38200000.0,-35800000.0
2025.05.27 18:30:00,1,6-Month Bill Auction,USD,4160000.0,,4140000.0
2025.05.27 18:30:00,1,3-Month Bill Auction,USD,4255000.0,,4285000.0
2025.05.27 19:00:00,2,Bbk President Nagel Speech,EUR,,,
2025.05.27 20:00:00,2,2-Year Note Auction,USD,3955000.0,,3795000.0
2025.05.28 09:45:00,1,Nonfarm Payrolls q/q,EUR,-100000.0,0.0,0.0
2025.05.28 09:45:00,1,PPI m/m,EUR,-500000.0,-1600000.0,-400000.0
2025.05.28 09:45:00,2,GDP y/y,EUR,600000.0,800000.0,800000.0
2025.05.28 09:45:00,2,GDP q/q,EUR,100000.0,100000.0,100000.0
2025.05.28 09:45:00,2,Consumer Spending m/m,EUR,300000.0,0.0,-1000000.0
2025.05.28 10:55:00,1,Unemployment n.s.a.,EUR,2919000.0,2922000.0,2932000.0
2025.05.28 10:55:00,2,Unemployment Rate,EUR,6300000.0,6300000.0,6300000.0
2025.05.28 10:55:00,2,Unemployment,EUR,2963000.0,2939000.0,2922000.0
2025.05.28 10:55:00,2,Unemployment Change,EUR,34000000.0,12000000.0,4000000.0
2025.05.28 12:30:00,1,6-Month BOT Auction,EUR,1981000.0,,2077000.0
2025.05.28 16:00:00,2,FOMC Member Williams Speech,USD,,,
2025.05.28 17:00:00,1,Richmond Fed Manufacturing Shipments,USD,-10000000.0,,-17000000.0
2025.05.28 17:00:00,1,Richmond Fed Manufacturing Index,USD,-9000000.0,-14000000.0,-13000000.0
2025.05.28 17:00:00,1,Richmond Fed Services Revenues,USD,-11000000.0,-5000000.0,-7000000.0
2025.05.28 17:30:00,1,Dallas Fed Services Business Activity,USD,-10100000.0,-9800000.0,-19400000.0
2025.05.28 17:30:00,1,Dallas Fed Services Revenues,USD,-4700000.0,4300000.0,3800000.0
2025.05.28 20:00:00,2,5-Year Note Auction,USD,4071000.0,,3995000.0
2025.05.28 21:00:00,2,FOMC Minutes,USD,,,
2025.05.29 00:00:00,0,Ascension Day,EUR,,,
2025.05.29 00:00:00,0,Ascension Day,EUR,,,
2025.05.29 10:00:00,1,Retail Sales y/y,EUR,4000000.0,2900000.0,3600000.0
2025.05.29 11:00:00,1,Consumer Confidence,EUR,96500000.0,93700000.0,92700000.0
2025.05.29 11:00:00,1,Business Confidence,EUR,86500000.0,85700000.0,85700000.0
2025.05.29 12:00:00,1,Trade Balance Non-EU,EUR,2178000.0,,5958000.0
2025.05.29 12:30:00,1,PPI y/y,ZAR,500000.0,300000.0,500000.0
2025.05.29 12:30:00,1,PPI m/m,ZAR,500000.0,400000.0,600000.0
2025.05.29 12:58:00,1,10-Year BTP Auction,EUR,3570000.0,,3830000.0
2025.05.29 12:58:00,1,5-Year BTP Auction,EUR,2730000.0,,3050000.0
2025.05.29 13:00:00,1,Industrial Sales  y/y,EUR,-1100000.0,100000.0,-1500000.0
2025.05.29 13:00:00,1,Industrial Sales m/m,EUR,-1600000.0,2100000.0,-400000.0
2025.05.29 15:30:00,1,PCE Price Index q/q,USD,3600000.0,3600000.0,3600000.0
2025.05.29 15:30:00,1,Corporate Profits q/q,USD,-3600000.0,1500000.0,5900000.0
2025.05.29 15:30:00,1,Core PCE Price Index q/q,USD,3400000.0,3500000.0,3500000.0
2025.05.29 15:30:00,1,Initial Jobless Claims 4-Week Average,USD,230750000.0,231568000.0,231500000.0
2025.05.29 15:30:00,1,GDP Price Index q/q,USD,3700000.0,3700000.0,3700000.0
2025.05.29 15:30:00,2,Real PCE q/q,USD,1200000.0,1800000.0,1800000.0
2025.05.29 15:30:00,2,Continuing Jobless Claims,USD,1919000.0,1931000.0,1903000.0
2025.05.29 15:30:00,3,GDP Sales q/q,USD,-2900000.0,-2500000.0,-2500000.0
2025.05.29 15:30:00,3,Initial Jobless Claims,USD,240000000.0,226000000.0,227000000.0
2025.05.29 15:30:00,3,GDP q/q,USD,-200000.0,-300000.0,-300000.0
2025.05.29 17:00:00,1,Pending Home Sales y/y,USD,-2500000.0,-4400000.0,-600000.0
2025.05.29 17:00:00,1,Pending Home Sales Index,USD,71300000.0,,76500000.0
2025.05.29 17:00:00,2,Pending Home Sales m/m,USD,-6300000.0,-900000.0,6100000.0
2025.05.29 17:30:00,1,EIA Natural Gas Storage Change,USD,101000000.0,119000000.0,120000000.0
2025.05.29 18:30:00,1,8-Week Bill Auction,USD,4225000.0,,4235000.0
2025.05.29 18:30:00,1,4-Week Bill Auction,USD,4215000.0,,4220000.0
2025.05.29 19:00:00,1,EIA Gasoline Production Change,USD,190000.0,248000.0,178000.0
2025.05.29 19:00:00,1,EIA Distillates Stocks Change,USD,-724000.0,-634000.0,579000.0
2025.05.29 19:00:00,1,EIA Heating Oil Stocks Change,USD,-6000.0,17000.0,-348000.0
2025.05.29 19:00:00,1,EIA Refinery Crude Oil Daily Inputs Change,USD,-162000.0,,89000.0
2025.05.29 19:00:00,1,EIA Gasoline Stocks Change,USD,-2441000.0,1238000.0,816000.0
2025.05.29 19:00:00,1,EIA Crude Oil Imports Change,USD,-532000.0,456000.0,110000.0
2025.05.29 19:00:00,1,EIA Refinery Utilization Rate Change,USD,-500000.0,,500000.0
2025.05.29 19:00:00,1,EIA Distillate Fuel Production Change,USD,100000.0,-65000.0,131000.0
2025.05.29 19:00:00,2,EIA Cushing Crude Oil Stocks Change,USD,75000.0,-106000.0,-457000.0
2025.05.29 19:00:00,3,EIA Crude Oil Stocks Change,USD,-2795000.0,109000.0,1328000.0
2025.05.29 20:00:00,2,7-Year Note Auction,USD,4194000.0,,4123000.0
